mobilename,price,RAMGB,ROMGB,Battery power,company,generation,frontcam,primarycam
Realme1,10000,4,64,4000,realme,4G,20,15
realme1,14000,6,128,4000,realme,4G,15,20
realme2pro,12000,4,64,4500,realme,4G,25,35
realme2pro,14000,6,128,4500,realme,4G,30,40
realme2pro,16000,8,128,4500,realme,4G,35,30
realme3pro,13000,4,64,5000,realme,4G,15,15
realme3pro,17000,6,128,5000,realme,4G,30,20
note5,14000,6,64,3500,Mi,4G,35,30
not5pro,16000,6,128,4000,Mi,4G,30,50
note5,13000,4,128,3500,Mi,4G,30,30
note6,17000,6,128,4000,Mi,4G,25,20
note6pro,20000,8,128,4200,Mi,4G,25,15
galaxy 6,18000,6,64,5000,samsung,4G,20,35
oppof11,22000,4,64,4500,oppo,4G,25,45
galaxy 6,20000,8,128,4500,samsung,4G,40,50
galaxy6s,22000,6,64,5000,samsung,4G,25,35
oppof11pro,25000,6,128,4500,oppo,4G,30,25
oppof11pro,24000,4,32,4500,oppo,4G,15,15
apple6,30000,4,32,3000,Apple,4G,20,20
apple6s,35000,6,64,3500,Apple,4G,35,40
1+ 7,40000,4,64,5000,1+,4G,40,45
1+ 7 pro,45000,6,128,5000,1+,4G,25,50
apple7,50000,8,128,3000,Apple,4G,20,45
HTC wildfire,22000,4,32,4000,HTC,4G,15,40
HTC Desire,26000,6,64,3500,HTC,4G,20,35
Nokia 2.4,10000,4,64,3500,Nokia,4G,35,20
Sony Xperia,38000,6,128,3500,Sony,4G,40,25
Lenovo k4 note,9000,4,32,4000,Lenovo,4G,45,20
HTC wildfire ,16000,6,128,4000,HTC,4G,20,25
Motoral Gs,8000,4,32,3000,Motorola,4G,40,15
Oneplusnord,30000,12,256,5000,oneplus,5G,16,48
